t0,interval,date,x,y,z,MEGNO (avg),vx,vy,vz,MEGNO (non-avg)
2451544.50000000000000000000,2628288000.00000000000000000000, 2083  4 15    0H  0M  0.000000S,-6542.82667513574142503785,25082.16603066435345681384,5677.88420047837644233368,0.74701789550639874360,3.61396208363839965827,1.12755918516514208605,-0.83432022090666979608,0.17252054128610594397
2451544.50000000000000000000,2630880000.00000000000000000000, 2083  5 15    0H  0M  0.000000S,22875.36837340048441546969,12575.80169476160517660901,-4670.71361147190054907696,0.76778640543872023194,1.66018414481722365039,-3.37333216480154840511,-0.95517015988188280762,0.17309530297467229376
2451544.50000000000000000000,2633472000.00000000000000000000, 2083  6 14    0H  0M  0.000000S,15708.12515024398271634709,-20146.65636602368249441497,-7208.43851997480942372931,0.78484724796066718255,-2.93592729357613002605,-2.47743073192084928280,0.51151650092722555918,0.17368819439866858834
2451544.50000000000000000000,2636064000.00000000000000000000, 2083  7 14    0H  0M  0.000000S,-16493.61143682544570765458,-20715.11855109870521118864,2228.01999660117189705488,0.79751924468914525690,-2.83977788538971420707,2.38002531390077542994,1.12153049280863958970,0.17429677859049236277
2451544.50000000000000000000,2638656000.00000000000000000000, 2083  8 13    0H  0M  0.000000S,-22426.60702698120803688653,11801.84599913982310681604,7952.32486144876475009369,0.80597421431387028523,1.77006623166462073726,3.44248577873570349439,-0.12837632651791464067,0.17491518153235174893
2451544.50000000000000000000,2641248000.00000000000000000000, 2083  9 12    0H  0M  0.000000S,7296.87020981575187761337,25500.38456611307628918439,475.76733316110608029703,0.80664763606470479829,3.56091287731764660762,-1.00008543224721857534,-1.16491747166531145474,0.17553521365205143612
2451544.50000000000000000000,2643840000.00000000000000000000, 2083 10 12    0H  0M  0.000000S,25308.91863835793628823012,-1631.65240257114055566490,-7766.85299381502409232780,0.79586063925895922377,-0.32669835819586845460,-3.85573389941466437847,-0.26154712961830256512,0.17614783503676872956
2451544.50000000000000000000,2646432000.00000000000000000000, 2083 11 11    0H  0M  0.000000S,2927.98276364045659647672,-26215.81312633517518406734,-3053.64122663161106174812,0.77511716066879088327,-3.68322565782412247870,-0.53991455375924068960,1.07209218602287781330,0.17674478341025770534
2451544.50000000000000000000,2649024000.00000000000000000000, 2083 12 11    0H  0M  0.000000S,-24113.85064284907639375888,-8924.44021995530965796206,6709.27584007755649508908,0.75092459363231567337,-1.17307615150958044481,3.63671735678665797309,0.61989144084517211475,0.17732009951702562556
2451544.50000000000000000000,2651616000.00000000000000000000, 2084  1 10    0H  0M  0.000000S,-12818.03835468435863731429,22633.19894713660323759541,5324.88788222925722948276,0.72921406249061249127,3.20011989083998482641,2.00938251578295856703,-0.85670350665931227496,0.17787123725532916207
2451544.50000000000000000000,2654208000.00000000000000000000, 2084  2  9    0H  0M  0.000000S,18838.76081230634008534253,18019.77681085858057485893,-4876.04232325715292972745,0.71118451813867267219,2.47974305147265416949,-2.84060979686004433376,-0.90920196645302975291,0.17839952538678838234
2451544.50000000000000000000,2656800000.00000000000000000000, 2084  3 10    0H  0M  0.000000S,20405.16184157090901862830,-15474.38240119638430769555,-6934.28665946642286144197,0.69664020168754348106,-2.19565075126386322069,-3.14787236770957878917,0.55099987933941518836,0.17890989698086551263
2451544.50000000000000000000,2659392000.00000000000000000000, 2084  4  9    0H  0M  0.000000S,-10589.25835485522111412138,-24227.91123213013997883536,2562.48202879607333670720,0.68867270891048670833,-3.36287442793171331701,1.58170198548838780717,1.08866746292318805622,0.17940992501937311210
2451544.50000000000000000000,2661984000.00000000000000000000, 2084  5  9    0H  0M  0.000000S,-24748.37341243980336003006,5750.95989151298363140086,7775.92757187621919001685,0.69170697624310684137,0.82224237957843027136,3.77869978590871369306,-0.18413109237623656589,0.17990829425337853675
2451544.50000000000000000000,2664576000.00000000000000000000, 2084  6  8    0H  0M  0.000000S,474.30697599253653606866,26535.77599430854024831206,65.18877426982112410769,0.70515407309563127303,3.70209487764728883974,-0.06723013331927951697,-1.14623720810653639823,0.18041300190688394633
2451544.50000000000000000000,2667168000.00000000000000000000, 2084  7  8    0H  0M  0.000000S,24914.73444332850340288132,4812.73822118969474104233,-7704.81328184712674556067,0.72203549130700250824,0.67531521530469373893,-3.81465762035648081607,-0.19890050240703771589,0.18092973230959905062
2451544.50000000000000000000,2669760000.00000000000000000000, 2084  8  7    0H  0M  0.000000S,9531.92165089035370328929,-24630.89541489931070827879,-2614.76176052165010332828,0.73621860040505837652,-3.43150358959225609823,-1.44632216869714413932,1.07551862389338737103,0.18146080536729414234
2451544.50000000000000000000,2672352000.00000000000000000000, 2084  9  6    0H  0M  0.000000S,-21102.68507412146209389903,-14633.88458374083529633936,6820.42702830872258346062,0.74656137914627695995,-2.06187291514762094380,3.22929942802490854703,0.55643665753369764282,0.18200486139469193581
2451544.50000000000000000000,2674944000.00000000000000000000, 2084 10  6    0H  0M  0.000000S,-18171.37819299091643188149,18746.43319562481337925419,4903.96928590625248034485,0.75338721425565380319,2.59076081376512767918,2.73870075234652654572,-0.88518941783034510440,0.18255722609300359394
2451544.50000000000000000000,2677536000.00000000000000000000, 2084 11  5    0H  0M  0.000000S,13697.47325528408327954821,22130.44124183695748797618,-5151.88830992661405616673,0.75394027492347270858,3.12284290429911859377,-2.13480013672680435377,-0.85084458830319187328,0.18311082383087093350
2451544.50000000000000000000,2680128000.00000000000000000000, 2084 12  5    0H  0M  0.000000S,23698.55425067704709363170,-9928.47191303230283665471,-6572.93771702270350942854,0.74428343510738681488,-1.33607288761637499341,-3.59132066942090322215,0.60160779951484277817,0.18365749975434578212
2451544.50000000000000000000,2682720000.00000000000000000000, 2085  1  4    0H  0M  0.000000S,-4194.94109995673534285743,-26049.09485826381569495425,2964.88455793200273546972,0.72462289973340920923,-3.66389011969456790396,0.70498604942520237682,1.04434086128812331218,0.18418954646708787792
2451544.50000000000000000000,2685312000.00000000000000000000, 2085  2  3    0H  0M  0.000000S,-25475.77270605579542461783,-502.29075093181916145113,7541.24003103596351138549,0.70082613207184962789,-0.15007574562820219510,3.86027618663465821314,-0.24875676430444476628,0.18470114812465457388
2451544.50000000000000000000,2687904000.00000000000000000000, 2085  3  5    0H  0M  0.000000S,-6224.71247349766053957865,25811.81264438292419072241,-403.90409904810803709552,0.67894093200265792643,3.60877877610993902380,0.84888939027186971487,-1.12397180508319349812,0.18518946317736517670
2451544.50000000000000000000,2690496000.00000000000000000000, 2085  4  4    0H  0M  0.000000S,22964.25045847136789234355,10848.38433650292427046224,-7646.46096667451911343960,0.66040725426401336584,1.61898091810348399022,-3.52202657372908634059,-0.12757821724532969476,0.18565516472315712893
2451544.50000000000000000000,2693088000.00000000000000000000, 2085  5  4    0H  0M  0.000000S,15466.89483331463088688906,-21448.81187310259338119067,-2109.44253000919070473174,0.64473144141929361606,-2.96793069369552009462,-2.24991989473136033695,1.08026189587160548200,0.18610233520123320439
2451544.50000000000000000000,2695680000.00000000000000000000, 2085  6  3    0H  0M  0.000000S,-16826.21883060640539042652,-19346.01869698836526367813,6935.04994580953280092217,0.63455085713605230424,-2.81482405706358695952,2.61627331784798400349,0.48161737272664673082,0.18653767147119454384
2451544.50000000000000000000,2698272000.00000000000000000000, 2085  7  3    0H  0M  0.000000S,-22352.66361551803493057378,13676.85497531353212252725,4404.70807423043606831925,0.63461654932239952576,1.83193456697541079414,3.28577759242217348756,-0.91363837144837733995,0.18696910085841744742
2451544.50000000000000000000,2700864000.00000000000000000000, 2085  8  2    0H  0M  0.000000S,7779.87388319696583494078,24792.18408602175622945651,-5422.72594236502845888026,0.64495482719771735081,3.56755797541229835446,-1.29519954673506498821,-0.78378024515870470257,0.18740411558951725057
2451544.50000000000000000000,2703456000.00000000000000000000, 2085  9  1    0H  0M  0.000000S,25515.79204809163638856262,-3751.44155141843566525495,-6176.16384093261422094656,0.65919557021096475413,-0.40210935287202298483,-3.80282519966038590198,0.65121660803365633008,0.18784824422805379562
2451544.50000000000000000000,2706048000.00000000000000000000, 2085 10  1    0H  0M  0.000000S,2394.91091672243919674656,-26211.45293606658742646687,3378.13777085168794656056,0.67101825179300056412,-3.73995453112727815892,-0.21713372324152868664,0.99665038305841946453,0.18830400347197870370
2451544.50000000000000000000,2708640000.00000000000000000000, 2085 10 31    0H  0M  0.000000S,-24661.23033594566368265077,-6684.72672468079144891817,7285.58551083398924674839,0.67899844491700800386,-1.09976013745118095244,3.69840145107332363139,-0.32060477576453622062,0.18877048608256458140
2451544.50000000000000000000,2711232000.00000000000000000000, 2085 11 30    0H  0M  0.000000S,-12404.72468911385112733115,23474.81906261459880624898,-958.70771222092935204273,0.68384671045308398352,3.30235034251104542236,1.69708230320864372764,-1.09841824777923191547,0.18924360083115665532
2451544.50000000000000000000,2713824000.00000000000000000000, 2085 12 30    0H  0M  0.000000S,19702.23605937990214442834,16083.67464942060723842587,-7560.61796250081533798948,0.68358095529445417338,2.43885396700866641240,-3.01351431852166706804,-0.04234085309374811812,0.18971689215156331554
2451544.50000000000000000000,2716416000.00000000000000000000, 2086  1 29    0H  0M  0.000000S,20308.51009490300930337980,-16985.13819089913158677518,-1524.58962685677443005261,0.67393575939553496124,-2.34141013803214947941,-2.89804636747417010412,1.08028684193134449920,0.19018278536599431128
2451544.50000000000000000000,2719008000.00000000000000000000, 2086  2 28    0H  0M  0.000000S,-11667.23266790041452622972,-22786.99311577191474498250,7025.61235716113242233405,0.65409373843310780750,-3.38180503100624774149,1.84952266652517849366,0.39830946958554203086,0.19063401348860831153
2451544.50000000000000000000,2721600000.00000000000000000000, 2086  3 30    0H  0M  0.000000S,-25104.14830184510719846003,7813.71666345081575855147,3862.00378672006718261400,0.62962358549329600077,0.98187679107931824518,3.62394072686453894150,-0.94250867041284591696,0.19106496877558135083
2451544.50000000000000000000,2724192000.00000000000000000000, 2086  4 29    0H  0M  0.000000S,1508.05600113690388752730,25891.07351093107718043029,-5726.49177501835220027715,0.60691459574055406367,3.78808350882712119301,-0.38183401442130793235,-0.71149070684259230202,0.19147276942187330118
2451544.50000000000000000000,2726784000.00000000000000000000, 2086  5 29    0H  0M  0.000000S,25763.14604263861110666767,2628.16336053004670247901,-5738.19747005212775547989,0.58783694924134000104,0.54004503386407165522,-3.77463077741763619599,0.70804345490614017944,0.19185785558180726285
2451544.50000000000000000000,2729376000.00000000000000000000, 2086  6 28    0H  0M  0.000000S,8734.30284997343915165402,-24748.67056181915177148767,3838.52186115506992791779,0.57137484451243514272,-3.59086253554286827239,-1.12410136371573576852,0.94037255566281530150,0.19222394428120204157
2451544.50000000000000000000,2731968000.00000000000000000000, 2086  7 28    0H  0M  0.000000S,-22393.73932473848981317133,-12466.27409255686143296771,6961.57655648293348349398,0.55972764309249245507,-1.97079928799158010655,3.31082148590028113588,-0.39651606821580442919,0.19257728880660629489
2451544.50000000000000000000,2734560000.00000000000000000000, 2086  8 27    0H  0M  0.000000S,-17779.77950713263271609321,19692.59782435958913993090,-1513.89899472908791722148,0.55783848985921735686,2.80323224725765740573,2.44799589992178123765,-1.06490273425873382962,0.19292537985658458899
2451544.50000000000000000000,2737152000.00000000000000000000, 2086  9 26    0H  0M  0.000000S,15266.79513800493987218942,20402.07126516333664767444,-7445.48580238569593348075,0.56613956779217655679,3.10683461152277029527,-2.31549901727444007449,0.04067730834900645798,0.19327539232098944755
2451544.50000000000000000000,2739744000.00000000000000000000, 2086 10 26    0H  0M  0.000000S,23907.80253910389001248404,-11434.41008311402038089000,-941.87517181595808324346,0.57871918296069102539,-1.57389874682379682369,-3.37728297856747028405,1.07951918699932458701,0.19363273147938764307
2451544.50000000000000000000,2742336000.00000000000000000000, 2086 11 25    0H  0M  0.000000S,-5855.12199876220893202117,-24877.76366433363000396639,7128.55367268407098890748,0.58889177981985463273,-3.74213397505560774192,0.96540504726085640819,0.30996591489876518244,0.19399997061407164844
2451544.50000000000000000000,2744928000.00000000000000000000, 2086 12 25    0H  0M  0.000000S,-26327.55342252031550742686,1495.29665456086650010548,3249.94251993294437852455,0.59496188604527022736,0.08973102958279555175,3.74627113018919288834,-0.97364298535284587999,0.19437637770332727438
2451544.50000000000000000000,2747520000.00000000000000000000, 2087  1 24    0H  0M  0.000000S,-4695.59806048736209049821,25447.82201263452225248329,-6033.22689746866853965912,0.59817257434486137413,3.78105648494993307196,0.54628184760675546627,-0.62723145366399435385,0.19475811284777350130
2451544.50000000000000000000,2750112000.00000000000000000000, 2087  2 23    0H  0M  0.000000S,24476.23804985514652798884,8811.95985409248532960191,-5231.86820001468367991038,0.59707760313248459116,1.42692149713557681068,-3.52295424156603864674,0.76301324485680377396,0.19513902114966960588
2451544.50000000000000000000,2752704000.00000000000000000000, 2087  3 25    0H  0M  0.000000S,14431.80462220293156860862,-21827.90280544211418600753,4286.14051267878585349536,0.58686509033143419156,-3.22886737445291238657,-1.96316328756471758510,0.87822262347609902911,0.19551181480118606792
